f1,f2,f3,f4,f5,f6,target
M01,A,20,N,N,Y,+
M01,A,20,?,?,?,+
M01,A,30,Y,Y,Y,+
M01,A,50,N,Y,Y,+
M01,A,55,Y,Y,N,+
M01,A,60,N,Y,Y,+
M01,A,60,Y,Y,Y,+
M01,B,15,Y,Y,Y,+
M01,B,20,N,N,Y,-
M01,B,20,Y,Y,N,+
M01,B,25,?,?,?,+
M01,B,25,N,N,N,+
M01,B,35,Y,N,Y,+
M01,B,60,Y,N,N,+
M01,C,20,Y,Y,Y,+
M01,C,40,N,Y,N,+
M01,C,45,Y,N,N,+
M01,C,45,N,Y,Y,+
M01,C,50,Y,Y,Y,+
M01,C,55,Y,N,N,+
M01,C,60,?,?,?,+
M01,D,25,N,N,Y,-
M01,D,25,?,?,?,+
M01,D,35,?,?,?,-
M01,D,40,?,?,?,+
M01,D,55,Y,N,N,+
M01,D,60,Y,Y,N,+
M01,D,60,Y,N,Y,+
M01,D,60,?,?,?,+
M02,A,20,N,N,N,-
M02,A,25,?,?,?,-
M02,A,30,N,Y,Y,+
M02,A,35,?,?,?,+
M02,A,40,?,?,?,+
M02,A,45,Y,Y,N,+
M02,A,50,?,?,?,+
M02,A,55,Y,Y,N,+
M02,A,60,N,N,N,+
M02,A,60,Y,N,N,+
M02,B,15,N,N,Y,+
M02,B,25,?,?,?,+
M02,B,35,N,N,Y,+
M02,B,40,Y,Y,Y,+
M02,B,45,N,N,Y,+
M02,B,45,Y,Y,Y,+
M02,B,50,Y,Y,N,+
M02,B,55,Y,N,N,-
M02,B,60,N,N,Y,+
M02,C,25,Y,Y,Y,+
M02,C,30,N,Y,Y,+
M02,C,35,N,Y,N,+
M02,C,35,N,Y,Y,+
M02,C,40,Y,Y,N,-
M02,C,45,N,Y,N,+
M02,C,45,N,N,N,+
M02,C,45,N,Y,Y,+
M02,C,60,N,N,Y,-
M02,D,20,Y,Y,N,+
M02,D,25,N,N,Y,+
M02,D,30,N,N,N,+
M02,D,40,?,?,?,+
M02,D,45,Y,Y,N,+
M02,D,45,?,?,?,+
M02,D,55,Y,Y,N,+
M02,D,60,N,N,Y,+
